Index,Fruit,Width,Height,Format,Background,Vision,Image Name
1,apple,1000,1000,PNG,Black,V1,0-01-V1-B
1,apple,1000,1000,PNG,White,V1,0-01-V1-W
1,apple,1000,1000,PNG,Black,V2,0-01-V2-B
1,apple,1000,1000,PNG,White,V2,0-01-V2-W
2,avocado,1000,1000,PNG,Black,V1,0-02-V1-B
2,avocado,1000,1000,PNG,White,V1,0-02-V1-W
2,avocado,1000,1000,PNG,Black,V2,0-02-V2-B
2,avocado,1000,1000,PNG,White,V2,0-02-V2-W
3,banana,1000,1000,PNG,Black,V1,0-03-V1-B
3,banana,1000,1000,PNG,White,V1,0-03-V1-W
3,banana,1000,1000,PNG,Black,V2,0-03-V2-B
3,banana,1000,1000,PNG,White,V2,0-03-V2-W
4,guava,1000,1000,PNG,Black,V1,0-04-V1-B
4,guava,1000,1000,PNG,White,V1,0-04-V1-W
4,guava,1000,1000,PNG,Black,V2,0-04-V2-B
4,guava,1000,1000,PNG,White,V2,0-04-V2-W
5,lemon,1000,1000,PNG,Black,V1,0-05-V1-B
5,lemon,1000,1000,PNG,White,V1,0-05-V1-W
5,lemon,1000,1000,PNG,Black,V2,0-05-V2-B
5,lemon,1000,1000,PNG,White,V2,0-05-V2-W
6,mango,1000,1000,PNG,Black,V1,0-06-V1-B
6,mango,1000,1000,PNG,White,V1,0-06-V1-W
6,mango,1000,1000,PNG,Black,V2,0-06-V2-B
6,mango,1000,1000,PNG,White,V2,0-06-V2-W
7,melon,1000,1000,PNG,Black,V1,0-07-V1-B
7,melon,1000,1000,PNG,White,V1,0-07-V1-W
7,melon,1000,1000,PNG,Black,V2,0-07-V2-B
7,melon,1000,1000,PNG,White,V2,0-07-V2-W
8,nectarine,1000,1000,PNG,Black,V1,0-08-V1-B
8,nectarine,1000,1000,PNG,White,V1,0-08-V1-W
8,nectarine,1000,1000,PNG,Black,V2,0-08-V2-B
8,nectarine,1000,1000,PNG,White,V2,0-08-V2-W
9,orange,1000,1000,PNG,Black,V1,0-09-V1-B
9,orange,1000,1000,PNG,White,V1,0-09-V1-W
9,orange,1000,1000,PNG,Black,V2,0-09-V2-B
9,orange,1000,1000,PNG,White,V2,0-09-V2-W
10,passion_fruit,1000,1000,PNG,Black,V1,0-10-V1-B
10,passion_fruit,1000,1000,PNG,White,V1,0-10-V1-W
10,passion_fruit,1000,1000,PNG,Black,V2,0-10-V2-B
10,passion_fruit,1000,1000,PNG,White,V2,0-10-V2-W
